LATITUDE,LONGITUDE,ELEVATION,loc,scale,shape
35.85,-127.35,-32768,91.506744,3.6074588,0.1189376
35.85,-127.05,-32768,104.29734,3.6613276,0.1189376
35.85,-126.75,-32768,101.168045,3.6496334,0.1189376
35.85,-126.45,-32768,111.84815,3.6949744,0.1189376
35.85,-126.15,-32768,101.29761,3.6527107,0.1189376
35.85,-125.85,-32768,82.11279,3.574922,0.1189376
35.85,-125.55,-32768,93.89632,3.6248877,0.1189376
35.85,-125.25,-32768,102.80086,3.6631255,0.1189376
35.85,-124.95,-32768,114.68795,3.7136967,0.1189376
35.85,-124.65,-32768,94.02408,3.629997,0.1189376
35.85,-124.35,-32768,106.13788,3.6815946,0.1189376
35.85,-124.05,-32768,93.247665,3.6300669,0.1189376
35.85,-123.75,-32768,56.497375,3.4802184,0.1189376
35.85,-123.45,-32768,74.957115,3.5580914,0.1189376
35.85,-123.15,-32768,81.13804,3.5854197,0.1189376
35.85,-122.85,-32768,80.41614,3.5843215,0.1189376
35.85,-122.55,-32768,62.265343,3.5113654,0.1189376
35.85,-122.25,-32768,79.164536,3.5831017,0.1189376
35.85,-121.95,-32768,93.89395,3.6457517,0.1189376
35.85,-121.65,-32768,88.64665,3.6262078,0.1189376
35.85,-121.35,896,105.52187,4.2416034,0.1189376
35.85,-121.05,359,132.0277,4.344396,0.1189376
35.85,-120.75,193,123.965996,4.3107085,0.1189376
35.85,-120.45,595,104.74727,4.2401695,0.1189376
35.85,-120.15,313,86.6132,4.163364,0.1189376
35.85,-119.85,79,86.81044,4.162766,0.1189376
35.85,-119.55,61,92.32022,4.187816,0.1189376
35.85,-119.25,96,62.98487,4.0701866,0.1189376
35.85,-118.95,233,51.9197,4.0297236,0.1189376
35.85,-118.65,1411,53.055164,4.056416,0.1189376
35.85,-118.35,2649,65.309494,4.1301126,0.1189376
35.85,-118.05,1925,65.472725,4.1224265,0.1189376
35.85,-117.75,761,79.35828,4.1641912,0.1189376
35.85,-117.45,1695,62.403854,4.1129265,0.1189376
35.85,-117.15,605,53.90988,4.06374,0.1189376
35.85,-116.85,408,31.64412,3.9722667,0.1189376
35.85,-116.55,76,38.16137,3.997252,0.1189376
35.85,-116.25,423,56.280853,4.080736,0.1189376
35.85,-115.95,962,86.939644,4.2188044,0.1189376
35.85,-115.65,843,69.62175,4.1480346,0.1189376
35.85,-115.35,1244,91.1738,4.245432,0.1189376
35.85,-115.05,788,84.86788,4.213374,0.1189376
35.85,-114.75,656,106.40561,4.300705,0.1189376
35.85,-114.45,754,97.322556,4.2643256,0.1189376
35.85,-114.15,851,101.17793,4.2798996,0.1189376
35.85,-113.85,1588,154.52087,4.5081735,0.1189376
35.85,-113.55,869,129.00925,4.3859496,0.1189376
35.85,-113.25,1723,124.05829,4.3714156,0.1189376
35.85,-112.95,1875,153.51123,4.4848585,0.1189376
35.85,-112.65,1751,170.92145,4.541577,0.1189376
35.85,-112.35,1764,176.39471,4.548971,0.1189376
35.85,-112.05,1981,163.62373,4.482677,0.1189376
35.85,-111.75,2084,164.94725,4.471841,0.1189376
35.85,-111.45,1364,155.2453,4.404143,0.1189376
35.85,-111.15,1654,145.67598,4.3584423,0.1189376
35.85,-110.85,1653,162.87167,4.421714,0.1189376
35.85,-110.55,1893,145.03978,4.3443737,0.1189376
35.85,-110.25,1917,155.23004,4.3784866,0.1189376
35.85,-109.95,2151,160.22504,4.3947926,0.1189376
35.85,-109.65,1857,182.61002,4.4753237,0.1189376
35.85,-109.35,2288,159.46547,4.381564,0.1189376
35.85,-109.05,2126,151.0721,4.3404007,0.1189376
35.85,-108.75,1959,148.82347,4.3250837,0.1189376
35.85,-108.45,1861,143.66187,4.29812,0.1189376
35.85,-108.15,1982,169.15544,4.398599,0.1189376
35.85,-107.85,2006,172.5227,4.4028897,0.1189376
35.85,-107.55,2183,159.39052,4.338331,0.1189376
35.85,-107.25,1972,169.89569,4.3635116,0.1189376
35.85,-106.95,2159,176.50146,4.37963,0.1189376
35.85,-106.65,2595,196.20782,4.4564133,0.1189376
35.85,-106.35,2324,214.06999,4.5178685,0.1189376
35.85,-106.05,1906,193.66255,4.4226494,0.1189376
35.85,-105.75,3533,223.2559,4.569538,0.1189376
35.85,-105.45,2394,257.7628,4.693727,0.1189376
35.85,-105.15,2092,256.81775,4.6862426,0.1189376
35.85,-104.85,1943,265.86023,4.722378,0.1189376
35.85,-104.55,1729,252.61632,4.665282,0.1189376
35.85,-104.25,1728,277.37363,4.7676105,0.1189376
35.85,-103.95,1667,260.95117,4.6982427,0.1189376
35.85,-103.65,1368,234.50003,4.5827374,0.1189376
35.85,-103.35,1501,263.54123,4.701914,0.1189376
35.85,-103.05,1309,277.4593,4.752557,0.1189376
35.85,-102.75,1222,272.33395,4.725285,0.1189376
35.85,-102.45,1177,275.10648,4.730267,0.1189376
35.85,-102.15,1163,271.79465,4.7096815,0.1189376
35.85,-101.85,1074,285.6939,4.7579226,0.1189376
35.85,-101.55,992,305.2642,4.828796,0.1189376
35.85,-101.25,904,312.9696,4.8496447,0.1189376
35.85,-100.95,898,322.6946,4.8792067,0.1189376
35.85,-100.65,853,339.3261,4.9356604,0.1189376
35.85,-100.35,746,344.0705,4.9410696,0.1189376
35.85,-100.05,692,358.45212,4.9859,0.1189376
35.85,-99.75,653,382.00778,5.0676394,0.1189376
35.85,-99.45,625,394.34808,5.10216,0.1189376
35.85,-99.15,588,386.54724,5.0528436,0.1189376
35.85,-98.85,579,394.24365,5.067253,0.1189376
35.85,-98.55,516,414.4112,5.1319366,0.1189376
35.85,-98.25,380,422.12308,5.1446505,0.1189376
35.85,-97.95,326,427.8096,5.1509385,0.1189376
35.85,-97.65,312,451.80557,5.235037,0.1189376
35.85,-97.35,354,435.52295,5.15558,0.1189376
35.85,-97.05,321,440.703,5.1656237,0.1189376
35.85,-96.75,293,437.67398,5.144115,0.1189376
35.85,-96.45,256,462.7031,5.2406983,0.1189376
35.85,-96.15,259,471.2327,5.2720833,0.1189376
35.85,-95.85,242,479.36798,5.303797,0.1189376
35.85,-95.55,189,490.3286,5.348632,0.1189376
35.85,-95.25,196,496.1254,5.374694,0.1189376
35.85,-94.95,226,495.91132,5.3772597,0.1189376
35.85,-94.65,351,479.50803,5.3139124,0.1189376
35.85,-94.35,389,486.5632,5.3443756,0.1189376
35.85,-94.05,651,465.33145,5.2588005,0.1189376
35.85,-93.75,543,465.35,5.2518134,0.1189376
35.85,-93.45,666,468.42932,5.2602725,0.1189376
35.85,-93.15,620,482.54343,5.3133435,0.1189376
35.85,-92.85,377,500.46976,5.3831763,0.1189376
35.85,-92.55,368,497.88318,5.3776536,0.1189376
35.85,-92.25,331,479.27475,5.3107347,0.1189376
35.85,-91.95,134,442.24203,5.169113,0.1189376
35.85,-91.65,215,418.71146,5.078819,0.1189376
35.85,-91.35,118,443.12042,5.1744175,0.1189376
35.85,-91.05,73,433.1141,5.126772,0.1189376
35.85,-90.75,85,433.2857,5.1198587,0.1189376
35.85,-90.45,72,441.12363,5.149197,0.1189376
35.85,-90.15,73,429.58942,5.1001973,0.1189376
35.85,-89.85,75,424.4488,5.07757,0.1189376
35.85,-89.55,144,398.48248,4.970014,0.1189376
35.85,-89.25,106,402.8948,4.9860363,0.1189376
35.85,-88.94999999999999,115,416.64032,5.0410495,0.1189376
35.85,-88.65,172,423.26077,5.0675836,0.1189376
35.85,-88.35,140,441.22275,5.139547,0.1189376
35.85,-88.05,194,432.08365,5.1010184,0.1189376
35.85,-87.75,196,440.16882,5.1328087,0.1189376
35.85,-87.44999999999999,231,437.9135,5.12263,0.1189376
35.85,-87.15,239,459.03244,5.208637,0.1189376
35.85,-86.85,238,483.4719,5.308343,0.1189376
35.85,-86.55,201,472.54907,5.262072,0.1189376
35.85,-86.25,191,492.58908,5.34419,0.1189376
35.85,-85.94999999999999,366,504.7763,5.397241,0.1189376
35.85,-85.64999999999999,274,496.2599,5.3609405,0.1189376
35.85,-85.35,500,507.74884,5.412765,0.1189376
35.85,-85.05,557,502.60956,5.393666,0.1189376
35.85,-84.75,346,498.6069,5.375154,0.1189376
35.85,-84.45,340,489.03632,5.3370667,0.1189376
35.85,-84.14999999999999,246,484.01938,5.316291,0.1189376
35.85,-83.85,350,492.73993,5.355036,0.1189376
35.85,-83.55,317,485.99188,5.3268995,0.1189376
35.85,-83.25,466,467.1008,5.250721,0.1189376
35.85,-82.95,1143,430.4734,5.1086006,0.1189376
35.85,-82.64999999999999,709,407.79395,5.004371,0.1189376
35.85,-82.35,1429,404.97366,4.9988985,0.1189376
35.85,-82.05,757,414.53336,5.0196056,0.1189376
35.85,-81.75,359,441.54333,5.1141315,0.1189376
35.85,-81.45,359,429.08392,5.049134,0.1189376
35.85,-81.14999999999999,301,461.03052,5.163143,0.1189376
35.85,-80.85,260,477.68027,5.210947,0.1189376
35.85,-80.55,259,487.0175,5.2269793,0.1189376
35.85,-80.25,239,487.12076,5.2027783,0.1189376
35.85,-79.95,203,492.63263,5.1995544,0.1189376
35.85,-79.64999999999999,196,491.06085,5.167212,0.1189376
35.85,-79.35,169,504.29236,5.1954336,0.1189376
35.85,-79.05,140,513.55817,5.207267,0.1189376
35.85,-78.75,127,532.0497,5.2575917,0.1189376
35.85,-78.45,106,527.45844,5.212934,0.1189376
35.85,-78.14999999999999,74,519.0009,5.152463,0.1189376
35.85,-77.85,43,562.48236,5.306627,0.1189376
35.85,-77.55,14,536.83093,5.178727,0.1189376
35.85,-77.25,24,534.27325,5.1581235,0.1189376
35.85,-76.95,5,558.5234,5.2597966,0.1189376
35.85,-76.64999999999999,5,550.5471,5.2333174,0.1189376
35.85,-76.35,7,530.75854,5.1671295,0.1189376
35.85,-76.05,-32768,503.7984,4.5476427,0.1189376
35.85,-75.75,-32768,494.35568,4.530397,0.1189376
35.85,-75.45,-32768,512.0435,4.624718,0.1189376
35.85,-75.14999999999999,-32768,504.67383,4.6155615,0.1189376
35.85,-74.85,-32768,478.93875,4.530421,0.1189376
35.85,-74.55,-32768,478.02484,4.5473094,0.1189376
35.85,-74.25,-32768,471.7714,4.542141,0.1189376
35.85,-73.95,-32768,460.8143,4.5171533,0.1189376
35.85,-73.64999999999999,-32768,483.13434,4.6292467,0.1189376
35.85,-73.35,-32768,461.04706,4.558126,0.1189376
35.85,-73.05,-32768,439.3905,4.4885583,0.1189376
35.85,-72.75,-32768,461.9665,4.6011896,0.1189376
35.85,-72.45,-32768,452.89746,4.582974,0.1189376
35.85,-72.14999999999999,-32768,455.11765,4.611323,0.1189376
35.85,-71.85,-32768,438.11108,4.5600863,0.1189376
35.85,-71.55,-32768,412.1554,4.471976,0.1189376
35.85,-71.25,-32768,413.63098,4.496591,0.1189376
35.85,-70.95,-32768,382.94244,4.3885756,0.1189376
35.85,-70.64999999999999,-32768,392.02872,4.444356,0.1189376
35.85,-70.35,-32768,387.7015,4.4446716,0.1189376
35.85,-70.05,-32768,401.86572,4.520996,0.1189376
35.85,-69.75,-32768,410.91068,4.576025,0.1189376
35.85,-69.45,-32768,443.51913,4.727999,0.1189376
35.85,-69.14999999999999,-32768,430.001,4.689859,0.1189376
35.85,-68.85,-32768,447.00916,4.777306,0.1189376
35.85,-68.55,-32768,431.8842,4.7320933,0.1189376
35.85,-68.25,-32768,440.56842,4.784889,0.1189376
35.85,-67.95,-32768,420.54227,4.719375,0.1189376
35.85,-67.64999999999999,-32768,413.18994,4.705859,0.1189376
35.85,-67.35,-32768,408.0829,4.701449,0.1189376
35.85,-67.05,-32768,403.0527,4.697504,0.1189376
35.85,-66.75,-32768,396.9474,4.688794,0.1189376
35.85,-66.45,-32768,378.06247,4.627433,0.1189376
35.85,-66.14999999999999,-32768,373.91107,4.6266513,0.1189376
35.85,-65.85,-32768,378.02536,4.6597466,0.1189376
35.85,-65.55,-32768,360.62402,4.6042013,0.1189376
35.85,-65.25,-32768,329.4219,4.49162,0.1189376
35.85,-64.95,-32768,336.0855,4.535121,0.1189376
35.85,-64.64999999999999,-32768,366.86047,4.677865,0.1189376
35.85,-64.35,-32768,368.41296,4.7000394,0.1189376
35.85,-64.05,-32768,374.7868,4.7420835,0.1189376
35.85,-63.75,-32768,405.06696,4.8825316,0.1189376
35.85,-63.45,-32768,399.70825,4.876034,0.1189376
35.85,-63.14999999999999,-32768,376.51077,4.79583,0.1189376
35.85,-62.85,-32768,353.3199,4.7157493,0.1189376
35.85,-62.55,-32768,375.42615,4.822396,0.1189376
35.85,-62.25,-32768,378.44003,4.8501325,0.1189376
35.85,-61.95,-32768,387.47025,4.9027085,0.1189376
35.85,-61.64999999999999,-32768,403.23923,4.9829006,0.1189376
35.85,-61.35,-32768,405.77466,5.008598,0.1189376
35.85,-61.05,-32768,411.88007,5.0488615,0.1189376
35.85,-60.75,-32768,391.81354,4.9811864,0.1189376
35.85,-60.45,-32768,379.0596,4.943583,0.1189376
35.85,-60.14999999999999,-32768,397.14575,5.0331144,0.1189376
35.85,-59.85,-32768,410.38614,5.1026387,0.1189376
35.85,-59.55,-32768,401.1985,5.07967,0.1189376
35.85,-59.25,-32768,402.93433,5.1015778,0.1189376
35.85,-58.95,-32768,411.22943,5.1505284,0.1189376
35.85,-58.64999999999999,-32768,408.55353,5.15415,0.1189376
35.85,-58.35,-32768,424.32623,5.2339025,0.1189376
35.85,-58.05,-32768,408.07855,5.181473,0.1189376
35.85,-57.75,-32768,425.50137,5.2678313,0.1189376
35.85,-57.45,-32768,421.59033,5.266329,0.1189376
35.85,-57.14999999999999,-32768,377.8335,5.100325,0.1189376
35.85,-56.85,-32768,367.01648,5.0702133,0.1189376
35.85,-56.55,-32768,368.2912,5.0898094,0.1189376
35.85,-56.25,-32768,374.10028,5.1279707,0.1189376
35.85,-55.95,-32768,348.38892,5.036306,0.1189376
35.85,-55.64999999999999,-32768,348.90778,5.052736,0.1189376
35.85,-55.35,-32768,358.96436,5.108284,0.1189376
35.85,-55.05,-32768,356.6495,5.1128616,0.1189376
35.85,-54.75,-32768,373.30804,5.1954045,0.1189376
35.85,-54.45,-32768,375.11935,5.2168827,0.1189376
35.85,-54.14999999999999,-32768,349.20505,5.123974,0.1189376
35.85,-53.85,-32768,361.1228,5.186879,0.1189376
35.85,-53.55,-32768,377.9642,5.27004,0.1189376
35.85,-53.25,-32768,375.33807,5.272888,0.1189376
35.85,-52.95,-32768,392.4035,5.356779,0.1189376
35.85,-52.64999999999999,-32768,391.1164,5.364965,0.1189376
35.85,-52.35,-32768,371.672,5.298229,0.1189376
35.85,-52.05,-32768,350.11508,5.222691,0.1189376
35.85,-51.75,-32768,367.26712,5.306664,0.1189376
35.85,-51.45,-32768,370.14044,5.3316855,0.1189376
35.85,-51.14999999999999,-32768,322.21832,5.147214,0.1189376
35.85,-50.85,-32768,332.74377,5.2037387,0.1189376
35.85,-50.55,-32768,332.74695,5.216806,0.1189376
35.85,-50.25,-32768,318.8357,5.1724377,0.1189376
35.55,-149.85,-32768,135.70023,3.6648161,0.1189376
35.55,-149.54999999999998,-32768,126.890656,3.6313405,0.1189376
35.55,-149.25,-32768,136.80794,3.6750677,0.1189376
35.55,-148.95,-32768,145.54605,3.7138555,0.1189376
35.55,-148.65,-32768,149.43994,3.7326994,0.1189376
35.55,-148.35,-32768,134.74771,3.674897,0.1189376
35.55,-148.04999999999998,-32768,150.78517,3.7437289,0.1189376
35.55,-147.75,-32768,119.306244,3.6166823,0.1189376
35.55,-147.45,-32768,85.01772,3.478046,0.1189376
35.55,-147.15,-32768,108.71369,3.5784988,0.1189376
35.55,-146.85,-32768,119.94296,3.6274607,0.1189376
35.55,-146.54999999999998,-32768,121.473015,3.6363235,0.1189376
35.55,-146.25,-32768,101.571304,3.556965,0.1189376
35.55,-145.95,-32768,79.07097,3.46683,0.1189376
35.55,-145.65,-32768,92.80778,3.526061,0.1189376
35.55,-145.35,-32768,88.02935,3.508904,0.1189376
35.55,-145.04999999999998,-32768,93.605774,3.5343235,0.1189376
35.55,-144.75,-32768,113.77243,3.619931,0.1189376
35.55,-144.45,-32768,79.352974,3.4804773,0.1189376
35.55,-144.15,-32768,99.065735,3.564046,0.1189376
35.55,-143.85,-32768,102.90565,3.582312,0.1189376
35.55,-143.54999999999998,-32768,100.22703,3.5735662,0.1189376
35.55,-143.25,-32768,71.24963,3.4564219,0.1189376
35.55,-142.95,-32768,55.160664,3.3923974,0.1189376
35.55,-142.65,-32768,50.1512,3.3740833,0.1189376
35.55,-142.35,-32768,32.05503,3.301745,0.1189376
35.55,-142.04999999999998,-32768,31.875626,3.303185,0.1189376
35.55,-141.75,-32768,9.243469,3.2121594,0.1189376
35.55,-141.45,-32768,12.843033,3.2291512,0.1189376
35.55,-141.15,-32768,21.42723,3.2667065,0.1189376
35.55,-140.85,-32768,24.729847,3.28237,0.1189376
35.55,-140.54999999999998,-32768,31.648312,3.3128684,0.1189376
35.55,-140.25,-32768,31.056026,3.312423,0.1189376
35.55,-139.95,-32768,13.650421,3.24261,0.1189376
35.55,-139.65,-32768,-0.36330414,3.1867085,0.1189376
35.55,-139.35,-32768,1.1145325,3.1946454,0.1189376
35.55,-139.04999999999998,-32768,-2.5506058,3.1813774,0.1189376
35.55,-138.75,-32768,1.6115646,3.2003424,0.1189376
35.55,-138.45,-32768,3.4319153,3.2095203,0.1189376
35.55,-138.15,-32768,8.962776,3.2340415,0.1189376
35.55,-137.85,-32768,-16.9608,3.1287637,0.1189376
35.55,-137.54999999999998,-32768,-32.565308,3.0660493,0.1189376
35.55,-137.25,-32768,-27.775757,3.0872903,0.1189376
35.55,-136.95,-32768,-34.170998,3.0624971,0.1189376
35.55,-136.65,-32768,-38.204483,3.0472484,0.1189376
35.55,-136.35,-32768,-0.57627106,3.203797,0.1189376
35.55,-136.04999999999998,-32768,20.259872,3.2910569,0.1189376
35.55,-135.75,-32768,34.439003,3.3507838,0.1189376
35.55,-135.45,-32768,42.191246,3.3839045,0.1189376
35.55,-135.15,-32768,37.040825,3.3638742,0.1189376
35.55,-134.85,-32768,30.981567,3.3400855,0.1189376
35.55,-134.54999999999998,-32768,44.08847,3.3952622,0.1189376
35.55,-134.25,-32768,32.182777,3.3472767,0.1189376
35.55,-133.95,-32768,11.067139,3.261332,0.1189376
35.55,-133.65,-32768,4.7915344,3.236443,0.1189376
35.55,-133.35,-32768,1.5100937,3.2240252,0.1189376
35.55,-133.04999999999998,-32768,4.007942,3.235427,0.1189376
35.55,-132.75,-32768,19.876717,3.3018339,0.1189376
35.55,-132.45,-32768,15.466049,3.2846348,0.1189376
35.55,-132.15,-32768,29.803024,3.3447437,0.1189376
35.55,-131.85,-32768,36.167,3.3719027,0.1189376
35.55,-131.54999999999998,-32768,29.397385,3.3449578,0.1189376
35.55,-131.25,-32768,46.12517,3.4148805,0.1189376
35.55,-130.95,-32768,46.52449,3.4175463,0.1189376
35.55,-130.65,-32768,74.43321,3.5335147,0.1189376
35.55,-130.35,-32768,91.34808,3.6042268,0.1189376
35.55,-130.04999999999998,-32768,53.063904,3.44734,0.1189376
35.55,-129.75,-32768,42.90091,3.4065511,0.1189376
35.55,-129.45,-32768,26.772049,3.3411016,0.1189376
35.55,-129.15,-32768,43.655388,3.4118059,0.1189376
35.55,-128.85,-32768,46.962875,3.4265318,0.1189376
35.55,-128.54999999999998,-32768,62.658386,3.4923797,0.1189376
35.55,-128.25,-32768,65.06828,3.5034518,0.1189376
35.55,-127.95,-32768,69.25707,3.5218403,0.1189376
35.55,-127.65,-32768,63.352913,3.4987276,0.1189376
35.55,-127.35,-32768,80.3833,3.5701876,0.1189376
35.55,-127.05,-32768,74.10982,3.545574,0.1189376
35.55,-126.75,-32768,99.51813,3.651703,0.1189376
35.55,-126.45,-32768,89.3121,3.6109672,0.1189376
35.55,-126.15,-32768,84.57585,3.5928473,0.1189376
35.55,-125.85,-32768,79.23059,3.5721688,0.1189376
35.55,-125.55,-32768,87.42702,3.6074705,0.1189376
35.55,-125.25,-32768,99.09179,3.6571488,0.1189376
35.55,-124.95,-32768,111.2383,3.7088451,0.1189376
35.55,-124.65,-32768,109.74216,3.704333,0.1189376
35.55,-124.35,-32768,98.73472,3.6606004,0.1189376
35.55,-124.05,-32768,89.405594,3.6240025,0.1189376
35.55,-123.75,-32768,81.820694,3.5945747,0.1189376
35.55,-123.45,-32768,78.20998,3.58148,0.1189376
35.55,-123.15,-32768,70.13225,3.5502787,0.1189376
35.55,-122.85,-32768,70.760574,3.5549054,0.1189376
35.55,-122.55,-32768,68.25377,3.5466316,0.1189376
35.55,-122.25,-32768,66.967285,3.5434382,0.1189376
35.55,-121.95,-32768,76.93797,3.5867121,0.1189376
35.55,-121.65,-32768,81.83496,3.609195,0.1189376
35.55,-121.35,-32768,84.06768,3.6206088,0.1189376
35.55,-121.05,65,94.08788,4.1946354,0.1189376
35.55,-120.75,310,102.831726,4.2370863,0.1189376
35.55,-120.45,509,95.13428,4.211203,0.1189376
35.55,-120.15,575,88.622444,4.1879935,0.1189376
35.55,-119.85,244,88.68099,4.185493,0.1189376
35.55,-119.55,77,76.88056,4.137158,0.1189376
35.55,-119.25,120,67.1091,4.1006255,0.1189376
35.55,-118.95,253,60.73343,4.079596,0.1189376
35.55,-118.65,924,64.74235,4.1101646,0.1189376
35.55,-118.35,1791,76.47009,4.175882,0.1189376
35.55,-118.05,1247,83.802704,4.2007685,0.1189376
35.55,-117.75,833,71.04089,4.144899,0.1189376
35.55,-117.45,642,83.13884,4.195353,0.1189376
35.55,-117.15,669,60.30757,4.10517,0.1189376
35.55,-116.85,1104,52.617363,4.083955,0.1189376
35.55,-116.55,1043,40.231544,4.035151,0.1189376
35.55,-116.25,458,59.11766,4.106738,0.1189376
35.55,-115.95,856,79.78459,4.201008,0.1189376
35.55,-115.65,1246,79.4837,4.2083607,0.1189376
35.55,-115.35,843,94.291275,4.2644405,0.1189376
35.55,-115.05,1400,104.15726,4.3147545,0.1189376
35.55,-114.75,706,117.41528,4.358097,0.1189376
35.55,-114.45,987,100.31758,4.2904882,0.1189376
35.55,-114.15,1225,125.83716,4.396626,0.1189376
35.55,-113.85,949,126.850174,4.391521,0.1189376
35.55,-113.55,1427,146.1283,4.471852,0.1189376
35.55,-113.25,1703,122.34726,4.3693757,0.1189376
35.55,-112.95,1900,154.37445,4.4931965,0.1189376
35.55,-112.65,1822,189.2139,4.6220627,0.1189376
35.55,-112.35,1791,177.6807,4.558328,0.1189376
35.55,-112.05,1916,178.55267,4.5465364,0.1189376
35.55,-111.75,1932,156.60596,4.4375777,0.1189376
